0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.3,0.31666666666666665,0.3333333333333333,0.35,0.36666666666666664,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.45,0.48333333333333334,0.5,0.5166666666666667,0.5333333333333333,0.55,0.5666666666666667,0.6,0.6166666666666667,0.65,0.6666666666666666,0.6833333333333333,0.7,0.7166666666666667,0.75,0.7666666666666667,0.7833333333333333,0.8,0.8166666666666667,0.8333333333333334,0.85,0.8666666666666667,0.8833333333333333,0.9166666666666666,0.9333333333333333,0.9666666666666667,0.9833333333333333,1.0,1.0166666666666666,1.05,1.0666666666666667,1.1,1.1166666666666667,1.1333333333333333,1.15,1.1666666666666667,1.1833333333333333,1.2,1.2166666666666666,1.2333333333333334,1.2666666666666666,1.3166666666666667,1.35,1.3666666666666667,1.4,1.4166666666666667,1.45,1.4666666666666666,1.4833333333333334,1.5,1.5166666666666666,1.5333333333333334,1.55,1.5666666666666667,1.6,1.6166666666666667,1.6333333333333333,1.65,1.7,1.7333333333333334,1.7666666666666666,1.8,1.8166666666666667,1.85,1.9,1.9166666666666667,1.9333333333333333,1.95,1.9833333333333334,2.033333333333333,2.0833333333333335,2.1666666666666665,2.183333333333333,2.2,2.283333333333333,2.3,2.316666666666667,2.35,2.4,2.4166666666666665,2.45,2.5166666666666666,2.683333333333333,2.716666666666667,2.7333333333333334,2.8833333333333333,3.033333333333333,3.0833333333333335,3.4,3.4166666666666665,3.533333333333333,3.566666666666667,3.6333333333333333,3.6666666666666665,3.716666666666667,3.8,3.85,3.9,3.95,3.9833333333333334,4.116666666666666,4.383333333333334,4.483333333333333,4.55,4.566666666666666,4.716666666666667,4.783333333333333,4.966666666666667,5.1,5.166666666666667,5.266666666666667,5.283333333333333,5.333333333333333,5.383333333333334,5.516666666666667,5.533333333333333,5.7,5.716666666666667,5.95,6.083333333333333,6.266666666666667,6.35,6.366666666666666,6.65,6.716666666666667,6.75,6.766666666666667,7.266666666666667,7.316666666666666,7.35,7.366666666666666,7.416666666666667,7.583333333333333,7.666666666666667,7.766666666666667,7.85,7.9,7.933333333333334,8.1,8.116666666666667,8.183333333333334,8.216666666666667,8.466666666666667,8.533333333333333,8.583333333333334,9.083333333333334,9.383333333333333,9.65,9.7,9.716666666666667,9.766666666666667,9.8,10.283333333333333,10.416666666666666,10.433333333333334,10.466666666666667,10.566666666666666,10.65,10.816666666666666,11.366666666666667,11.466666666666667,12.1,12.166666666666666,12.183333333333334,12.35,12.566666666666666,12.733333333333333,12.783333333333333,12.883333333333333,12.983333333333333,13.016666666666667,13.383333333333333,13.766666666666667,13.783333333333333,13.8,13.9,14.0,14.05,14.183333333333334,14.666666666666666,14.766666666666667,15.283333333333333,15.333333333333334,15.383333333333333,15.466666666666667,15.65,16.35,16.5,16.9,16.916666666666668,16.933333333333334,18.05,18.1,18.133333333333333,18.283333333333335,18.516666666666666,18.883333333333333,19.2,19.566666666666666,19.633333333333333,19.65,19.766666666666666,19.816666666666666,19.9,19.95,20.333333333333332,20.6,20.7,20.8,20.85,20.866666666666667,21.466666666666665,21.5,21.683333333333334,22.016666666666666,22.366666666666667,22.433333333333334,22.516666666666666,22.8,23.083333333333332,23.283333333333335,23.466666666666665,23.633333333333333,23.7,23.833333333333332,23.983333333333334,24.45,24.616666666666667,24.683333333333334,24.933333333333334,24.966666666666665,24.983333333333334,25.35,25.583333333333332,25.666666666666668,26.05,26.066666666666666,26.15,26.333333333333332,26.516666666666666,26.716666666666665,26.916666666666668,27.016666666666666,27.233333333333334,27.333333333333332,27.366666666666667,27.383333333333333,27.8,27.816666666666666,27.933333333333334,28.45,28.866666666666667,29.0,29.583333333333332,29.6,29.683333333333334,30.066666666666666,30.116666666666667,30.45,30.85,31.25,31.35,31.383333333333333,31.716666666666665,31.766666666666666,31.983333333333334,32.916666666666664,32.96666666666667,33.21666666666667,33.416666666666664,33.96666666666667,34.166666666666664,35.78333333333333,35.983333333333334,36.03333333333333,36.31666666666667,36.46666666666667,36.63333333333333,36.75,36.78333333333333,37.15,37.7,38.55,39.166666666666664,39.95,40.05,40.21666666666667,41.28333333333333,42.65,42.7,43.31666666666667,43.35,43.53333333333333,43.583333333333336,44.0,44.083333333333336,44.65,44.8,44.833333333333336,44.983333333333334,45.916666666666664,46.63333333333333,47.766666666666666,48.81666666666667,49.25,49.86666666666667,50.483333333333334,50.766666666666666,50.81666666666667,53.95,54.21666666666667,54.95,55.0,55.46666666666667,56.0,56.38333333333333,56.85,56.93333333333333,57.45,57.7,57.733333333333334,57.78333333333333,59.63333333333333,59.833333333333336,59.86666666666667,60.016666666666666,60.03333333333333,60.05,60.06666666666667,60.083333333333336,60.1,60.11666666666667,60.13333333333333,60.15,60.166666666666664,60.18333333333333,60.2,60.21666666666667,60.233333333333334,60.25,60.266666666666666,60.28333333333333,60.3,60.31666666666667,60.333333333333336,60.35,60.36666666666667,60.38333333333333,60.4,60.416666666666664,60.43333333333333,60.45,60.46666666666667,60.483333333333334,60.5,60.53333333333333,60.55,60.56666666666667,60.583333333333336,60.6,60.61666666666667,60.63333333333333,60.65,60.666666666666664,60.68333333333333,60.7,60.71666666666667,60.733333333333334,60.75,60.766666666666666,60.78333333333333,60.81666666666667,60.833333333333336,60.85,60.88333333333333,60.9,60.916666666666664,60.93333333333333,60.95,60.96666666666667,60.983333333333334,61.06666666666667,61.083333333333336,61.1,61.11666666666667,61.13333333333333,61.15,61.166666666666664,61.2,61.21666666666667,61.233333333333334,61.25,61.28333333333333,61.3,61.31666666666667,61.333333333333336,61.35,61.38333333333333,61.4,61.416666666666664,61.43333333333333,61.45,61.483333333333334,61.5,62.483333333333334
436,715,846,932,1058,1169,1195,1239,1283,1306,1323,1354,1388,1421,1449,1465,1477,1490,1503,1520,1522,1550,1552,1559,1567,1575,1585,1590,1605,1611,1625,1635,1739,1757,1760,1763,1776,1787,1818,1826,1856,1865,1872,1878,1896,1901,1910,1930,1937,1946,1947,1978,1984,1993,1998,2008,2009,2011,2013,2025,2040,2042,2050,2052,2057,2061,2099,2100,2102,2107,2116,2131,2132,2136,2151,2154,2158,2163,2164,2166,2172,2177,2179,2186,2191,2199,2200,2202,2207,2209,2217,2218,2226,2228,2238,2239,2243,2244,2246,2248,2265,2271,2273,2275,2282,2286,2289,2297,2309,2310,2312,2314,2316,2318,2324,2328,2333,2335,2344,2353,2354,2356,2362,2363,2366,2372,2373,2380,2381,2383,2385,2387,2389,2394,2401,2410,2412,2414,2415,2417,2421,2423,2426,2438,2446,2450,2454,2456,2462,2463,2464,2467,2471,2474,2476,2479,2489,2490,2493,2496,2497,2503,2507,2513,2520,2534,2538,2541,2555,2557,2566,2568,2573,2588,2594,2603,2610,2616,2617,2622,2629,2636,2642,2647,2648,2650,2652,2654,2655,2656,2670,2672,2675,2676,2688,2694,2703,2708,2712,2715,2716,2717,2724,2730,2735,2740,2744,2746,2750,2757,2764,2765,2766,2767,2769,2773,2774,2775,2777,2782,2785,2793,2798,2800,2849,2850,2853,2854,2855,2861,2910,2912,2914,2916,2925,2929,2939,2941,2943,2944,2945,2946,2947,2948,2958,2959,2960,2964,2967,2969,2973,2974,2983,2986,2987,2988,2989,2991,2997,2999,3000,3010,3012,3018,3019,3022,3024,3026,3037,3041,3043,3044,3047,3058,3063,3066,3067,3070,3077,3080,3081,3084,3085,3086,3088,3091,3092,3096,3099,3100,3101,3103,3105,3108,3109,3115,3118,3119,3120,3123,3126,3130,3134,3138,3145,3148,3152,3154,3156,3160,3165,3166,3167,3174,3187,3188,3197,3198,3200,3201,3206,3210,3212,3213,3217,3218,3220,3222,3225,3226,3231,3235,3237,3241,3253,3257,3258,3262,3264,3265,3269,3273,3275,3277,3278,3280,3283,3284,3288,3293,3294,3298,3299,3320,3334,3384,3401,3408,3420,3425,3426,3431,3435,3443,3446,3463,3507,3533,3551,3558,3564,3578,3605,3632,3663,3688,3694,3702,3726,3749,3750,3773,3795,3804,3809,3812,3828,3855,3873,3874,3899,3909,3928,3957,3970,3981,3994,3996,4013,4014,4015,4039,4050,4054,4120,4133,4135,4140,4165,4168,4210,4229,4241,4244,4250,4255,4256,4259,4260,4282,4292,4302,4334,4351,4356,4358,4377,4401,4403,4405,4434,4434
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.3,0.31666666666666665,0.35,0.36666666666666664,0.38333333333333336,0.4,0.4166666666666667,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5333333333333333,0.55,0.5666666666666667,0.6,0.6166666666666667,0.65,0.6666666666666666,0.7,0.7166666666666667,0.7333333333333333,0.75,0.7666666666666667,0.7833333333333333,0.8,0.8166666666666667,0.8333333333333334,0.8833333333333333,0.9,0.9166666666666666,0.9666666666666667,1.0,1.05,1.0833333333333333,1.1,1.1166666666666667,1.1333333333333333,1.15,1.2,1.2166666666666666,1.2333333333333334,1.25,1.2666666666666666,1.3,1.3166666666666667,1.3333333333333333,1.35,1.4166666666666667,1.4333333333333333,1.5166666666666666,1.55,1.5833333333333333,1.6,1.6333333333333333,1.65,1.6666666666666667,1.7,1.7166666666666666,1.7333333333333334,1.85,1.8666666666666667,1.8833333333333333,1.9,1.9166666666666667,1.95,1.9833333333333334,2.0,2.033333333333333,2.066666666666667,2.0833333333333335,2.1333333333333333,2.183333333333333,2.283333333333333,2.316666666666667,2.4166666666666665,2.45,2.6,2.716666666666667,2.7333333333333334,2.7666666666666666,2.816666666666667,2.85,2.9,2.9166666666666665,2.9833333333333334,3.066666666666667,3.2,3.216666666666667,3.35,3.3666666666666667,3.3833333333333333,3.45,3.55,3.566666666666667,3.683333333333333,3.7333333333333334,3.8666666666666667,4.0,4.066666666666666,4.116666666666666,4.133333333333334,4.166666666666667,4.25,4.266666666666667,4.45,4.466666666666667,4.5,4.533333333333333,4.55,4.75,4.766666666666667,4.783333333333333,4.8,4.816666666666666,4.85,4.9,4.916666666666667,5.05,5.116666666666666,5.166666666666667,5.183333333333334,5.3,5.333333333333333,5.35,5.366666666666666,5.433333333333334,5.45,5.716666666666667,5.75,5.85,5.916666666666667,6.1,6.2,6.283333333333333,6.35,6.533333333333333,6.566666666666666,6.583333333333333,6.616666666666666,6.733333333333333,6.866666666666666,7.1,7.133333333333334,7.166666666666667,7.2,7.216666666666667,7.316666666666666,7.4,7.55,7.666666666666667,7.966666666666667,8.05,8.066666666666666,8.133333333333333,8.333333333333334,8.466666666666667,8.516666666666667,8.833333333333334,8.95,9.216666666666667,9.266666666666667,9.283333333333333,9.3,9.366666666666667,9.466666666666667,9.516666666666667,9.583333333333334,9.633333333333333,9.8,9.833333333333334,9.9,9.983333333333333,10.133333333333333,10.15,10.2,10.3,10.316666666666666,10.333333333333334,10.366666666666667,10.45,10.95,10.966666666666667,11.45,11.516666666666667,11.65,11.666666666666666,11.683333333333334,11.833333333333334,12.016666666666667,12.3,12.483333333333333,12.8,12.983333333333333,13.0,13.016666666666667,13.2,13.233333333333333,13.25,13.3,13.683333333333334,13.85,13.966666666666667,14.166666666666666,14.383333333333333,14.416666666666666,14.466666666666667,14.483333333333333,14.5,14.533333333333333,14.6,14.85,15.416666666666666,15.466666666666667,15.5,15.766666666666667,15.816666666666666,15.85,15.866666666666667,15.966666666666667,16.3,16.466666666666665,16.516666666666666,16.766666666666666,16.816666666666666,16.833333333333332,16.933333333333334,17.033333333333335,17.116666666666667,17.183333333333334,17.2,17.5,17.516666666666666,17.666666666666668,17.783333333333335,17.816666666666666,17.916666666666668,17.95,18.083333333333332,18.116666666666667,18.466666666666665,18.5,19.133333333333333,19.233333333333334,19.316666666666666,19.75,19.95,20.416666666666668,20.533333333333335,20.716666666666665,20.733333333333334,20.75,20.816666666666666,20.983333333333334,21.45,21.583333333333332,21.916666666666668,22.066666666666666,23.583333333333332,23.633333333333333,23.65,23.75,23.933333333333334,24.0,24.383333333333333,25.383333333333333,25.4,25.416666666666668,25.483333333333334,25.75,26.25,26.283333333333335,26.4,26.483333333333334,26.533333333333335,27.05,27.283333333333335,27.85,27.966666666666665,28.116666666666667,28.416666666666668,28.583333333333332,28.7,28.75,28.85,29.2,29.383333333333333,29.816666666666666,29.866666666666667,30.383333333333333,32.083333333333336,33.083333333333336,33.416666666666664,33.75,34.95,35.38333333333333,35.583333333333336,35.6,35.85,36.3,36.35,36.61666666666667,36.65,36.81666666666667,36.9,37.95,39.3,41.88333333333333,42.8,42.833333333333336,44.016666666666666,44.63333333333333,44.65,44.81666666666667,44.916666666666664,45.583333333333336,46.88333333333333,47.483333333333334,51.95,52.666666666666664,53.016666666666666,54.733333333333334,54.8,55.5,55.56666666666667,56.5,57.8,58.45,59.71666666666667,60.0,60.016666666666666,60.03333333333333,60.05,60.06666666666667,60.083333333333336,60.1,60.11666666666667,60.13333333333333,60.15,60.166666666666664,60.18333333333333,60.2,60.21666666666667,60.233333333333334,60.25,60.266666666666666,60.3,60.333333333333336,60.35,60.36666666666667,60.38333333333333,60.4,60.416666666666664,60.43333333333333,60.45,60.483333333333334,60.5,60.516666666666666,60.53333333333333,60.55,60.56666666666667,60.61666666666667,60.63333333333333,60.666666666666664,60.68333333333333,60.7,60.766666666666666,60.78333333333333,60.81666666666667,60.85,60.88333333333333,60.9,60.916666666666664,61.21666666666667,61.25,61.333333333333336,61.36666666666667,61.45,62.483333333333334
1135,1674,1811,1907,1956,2014,2049,2063,2136,2160,2184,2196,2221,2256,2269,2278,2313,2341,2387,2399,2409,2414,2427,2440,2444,2447,2457,2462,2464,2466,2472,2486,2490,2494,2506,2507,2508,2510,2517,2524,2535,2536,2537,2553,2560,2569,2574,2579,2581,2582,2584,2596,2603,2605,2607,2610,2621,2631,2633,2635,2664,2668,2673,2674,2684,2685,2688,2691,2692,2694,2700,2702,2705,2709,2710,2717,2719,2730,2736,2744,2748,2750,2758,2760,2762,2776,2779,2790,2804,2805,2806,2808,2809,2811,2814,2816,2820,2834,2838,2839,2844,2846,2848,2851,2873,2893,2898,2899,2904,2915,2918,2932,2936,2938,2940,2960,2981,2982,2996,3006,3008,3011,3012,3013,3017,3018,3024,3054,3072,3081,3110,3111,3122,3123,3130,3135,3144,3145,3155,3162,3163,3166,3168,3170,3171,3173,3192,3194,3203,3205,3206,3208,3210,3211,3223,3224,3229,3234,3237,3240,3248,3249,3251,3254,3259,3260,3261,3262,3263,3264,3265,3267,3268,3269,3276,3277,3284,3291,3293,3295,3297,3299,3300,3302,3304,3306,3309,3311,3313,3316,3318,3321,3323,3327,3329,3331,3336,3338,3340,3341,3343,3350,3351,3354,3356,3359,3360,3361,3364,3366,3367,3373,3379,3381,3382,3387,3389,3412,3414,3416,3418,3422,3425,3430,3432,3433,3435,3437,3440,3441,3470,3479,3482,3487,3489,3493,3499,3500,3501,3504,3506,3508,3510,3513,3516,3517,3531,3538,3554,3560,3562,3564,3567,3569,3571,3580,3584,3589,3593,3595,3600,3604,3608,3612,3617,3619,3656,3673,3688,3692,3695,3696,3698,3700,3706,3708,3711,3712,3715,3718,3720,3722,3729,3731,3736,3738,3741,3748,3750,3753,3757,3760,3761,3764,3768,3771,3772,3794,3796,3797,3800,3803,3805,3807,3811,3813,3824,3825,3828,3829,3833,3834,3838,3862,3866,3869,3873,3876,3878,3880,3883,3885,3888,3889,3893,3900,3901,3903,3913,3915,3916,3917,3922,3923,3924,3927,3928,3929,3937,3938,3943,3945,3946,3947,3950,3952,3961,3989,4021,4050,4056,4079,4122,4144,4170,4200,4203,4231,4234,4270,4276,4299,4333,4334,4338,4348,4389,4391,4406,4419,4420,4461,4484,4488,4489,4491,4515,4534,4542,4545,4546,4548,4554,4555,4560,4567,4569,4571,4573,4582,4600,4621,4626,4633,4636,4636
