0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.31666666666666665,0.3333333333333333,0.35,0.36666666666666664,0.4166666666666667,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5166666666666667,0.5333333333333333,0.55,0.5666666666666667,0.5833333333333334,0.6,0.6166666666666667,0.6333333333333333,0.65,0.6666666666666666,0.6833333333333333,0.7,0.7166666666666667,0.7333333333333333,0.75,0.7666666666666667,0.7833333333333333,0.8,0.8166666666666667,0.8333333333333334,0.8833333333333333,0.9,0.9833333333333333,1.0,1.0666666666666667,1.0833333333333333,1.1166666666666667,1.1333333333333333,1.1666666666666667,1.1833333333333333,1.2,1.2166666666666666,1.25,1.2833333333333334,1.3,1.3166666666666667,1.35,1.3666666666666667,1.4666666666666666,1.4833333333333334,1.55,1.5833333333333333,1.6166666666666667,1.6333333333333333,1.7166666666666666,1.7666666666666666,1.7833333333333334,1.8,1.8333333333333333,1.85,1.8833333333333333,1.95,1.9666666666666666,1.9833333333333334,2.0,2.0166666666666666,2.15,2.183333333333333,2.3,2.316666666666667,2.4,2.4166666666666665,2.45,2.466666666666667,2.4833333333333334,2.5166666666666666,2.5833333333333335,2.6166666666666667,2.6333333333333333,2.65,2.6666666666666665,2.683333333333333,2.716666666666667,2.7333333333333334,2.816666666666667,2.8666666666666667,2.8833333333333333,2.966666666666667,3.0166666666666666,3.05,3.0833333333333335,3.1,3.216666666666667,3.283333333333333,3.3,3.35,3.45,3.533333333333333,3.55,3.566666666666667,3.6,3.6333333333333333,3.6666666666666665,3.683333333333333,3.75,3.7666666666666666,3.8833333333333333,3.9166666666666665,4.016666666666667,4.05,4.066666666666666,4.116666666666666,4.133333333333334,4.183333333333334,4.216666666666667,4.266666666666667,4.316666666666666,4.366666666666666,4.4,4.416666666666667,4.466666666666667,4.483333333333333,4.566666666666666,4.6,4.616666666666666,4.766666666666667,4.783333333333333,4.8,4.85,4.983333333333333,5.066666666666666,5.15,5.166666666666667,5.183333333333334,5.216666666666667,5.316666666666666,5.416666666666667,5.45,5.466666666666667,5.483333333333333,5.55,5.566666666666666,5.633333333333334,5.65,5.666666666666667,5.683333333333334,5.7,5.733333333333333,5.816666666666666,5.833333333333333,5.85,5.883333333333334,6.016666666666667,6.116666666666666,6.133333333333334,6.216666666666667,6.316666666666666,6.333333333333333,6.366666666666666,6.45,6.466666666666667,6.566666666666666,6.583333333333333,6.6,6.8,6.816666666666666,6.933333333333334,7.183333333333334,7.266666666666667,7.3,7.35,7.366666666666666,7.433333333333334,7.466666666666667,7.533333333333333,7.55,7.583333333333333,7.65,7.816666666666666,7.833333333333333,7.85,7.966666666666667,7.983333333333333,8.016666666666667,8.166666666666666,8.416666666666666,8.716666666666667,8.766666666666667,8.816666666666666,8.833333333333334,8.866666666666667,8.883333333333333,9.016666666666667,9.05,9.333333333333334,9.383333333333333,9.4,9.483333333333333,9.55,9.716666666666667,10.166666666666666,10.2,10.816666666666666,10.866666666666667,11.233333333333333,11.45,11.466666666666667,11.566666666666666,11.833333333333334,11.85,11.966666666666667,12.083333333333334,12.2,12.35,12.383333333333333,12.416666666666666,12.616666666666667,12.65,12.783333333333333,12.833333333333334,13.05,13.216666666666667,13.333333333333334,13.45,13.5,13.533333333333333,13.766666666666667,14.083333333333334,14.566666666666666,14.583333333333334,14.616666666666667,14.866666666666667,14.916666666666666,14.95,15.183333333333334,15.216666666666667,15.25,15.283333333333333,15.3,15.316666666666666,15.483333333333333,15.516666666666667,15.866666666666667,15.9,15.966666666666667,16.133333333333333,16.566666666666666,17.15,17.283333333333335,17.4,17.433333333333334,17.5,17.55,17.633333333333333,17.65,17.9,17.95,18.4,18.516666666666666,18.9,18.966666666666665,19.35,19.433333333333334,19.483333333333334,20.016666666666666,20.966666666666665,21.716666666666665,21.85,21.933333333333334,22.233333333333334,22.35,22.666666666666668,23.05,23.633333333333333,23.883333333333333,24.066666666666666,24.15,24.416666666666668,24.716666666666665,25.416666666666668,25.45,25.966666666666665,26.35,26.5,26.916666666666668,27.283333333333335,28.166666666666668,28.3,28.4,28.466666666666665,28.883333333333333,29.266666666666666,29.7,29.716666666666665,30.466666666666665,30.716666666666665,30.85,30.866666666666667,32.166666666666664,32.583333333333336,32.916666666666664,33.21666666666667,33.266666666666666,33.28333333333333,33.38333333333333,33.96666666666667,34.25,34.56666666666667,34.88333333333333,35.06666666666667,35.583333333333336,36.016666666666666,37.56666666666667,38.1,39.3,40.46666666666667,41.96666666666667,41.983333333333334,42.18333333333333,43.416666666666664,43.5,45.21666666666667,45.43333333333333,45.81666666666667,48.2,48.333333333333336,48.55,48.61666666666667,48.666666666666664,48.75,49.03333333333333,50.0,52.56666666666667,52.88333333333333,53.36666666666667,54.233333333333334,54.56666666666667,54.916666666666664,54.93333333333333,55.56666666666667,59.0,59.5,59.95,60.016666666666666,60.03333333333333,60.05,60.06666666666667,60.083333333333336,60.11666666666667,60.13333333333333,60.15,60.166666666666664,60.2,60.21666666666667,60.233333333333334,60.25,60.28333333333333,60.3,60.31666666666667,60.333333333333336,60.36666666666667,60.416666666666664,60.45,60.46666666666667,60.483333333333334,60.5,60.53333333333333,60.55,60.61666666666667,60.65,60.666666666666664,60.7,60.71666666666667,60.78333333333333,60.8,60.86666666666667,60.88333333333333,60.9,60.96666666666667,61.016666666666666,61.03333333333333,61.2,61.35,61.483333333333334,62.483333333333334
201,293,394,464,521,529,552,563,590,600,603,608,615,627,637,657,658,683,699,711,719,731,734,735,753,767,773,779,789,790,793,817,849,884,898,909,916,924,942,947,952,967,973,983,992,1002,1009,1010,1012,1015,1016,1017,1020,1031,1047,1063,1068,1076,1079,1083,1097,1114,1132,1150,1153,1155,1162,1168,1185,1186,1200,1210,1215,1216,1226,1241,1258,1267,1275,1280,1282,1287,1303,1304,1311,1312,1318,1323,1329,1335,1344,1352,1357,1367,1369,1371,1389,1395,1401,1407,1408,1413,1418,1419,1422,1427,1428,1436,1450,1456,1458,1461,1466,1471,1483,1490,1498,1528,1536,1542,1554,1557,1565,1569,1572,1584,1596,1598,1604,1612,1614,1616,1625,1631,1633,1635,1637,1648,1652,1656,1665,1670,1689,1697,1698,1702,1703,1713,1720,1728,1733,1738,1741,1743,1745,1755,1760,1761,1763,1764,1773,1774,1781,1787,1789,1790,1791,1792,1793,1801,1803,1815,1822,1827,1850,1860,1861,1867,1871,1875,1881,1885,1888,1896,1902,1906,1909,1911,1918,1920,1922,1926,1929,1934,1938,1940,1944,1946,1956,1968,1972,1973,1980,1983,1988,1995,1998,2000,2003,2004,2011,2018,2020,2022,2027,2028,2029,2034,2037,2038,2042,2050,2052,2054,2056,2057,2061,2062,2063,2066,2068,2070,2077,2078,2079,2080,2082,2089,2097,2105,2111,2113,2115,2121,2128,2129,2133,2139,2145,2156,2164,2168,2172,2173,2190,2194,2228,2247,2270,2285,2288,2297,2298,2303,2305,2314,2336,2337,2339,2341,2342,2344,2348,2354,2355,2357,2359,2360,2362,2364,2366,2367,2373,2375,2376,2382,2387,2389,2392,2395,2396,2409,2422,2433,2435,2437,2440,2442,2445,2447,2453,2456,2459,2461,2464,2465,2467,2469,2470,2471,2486,2493,2497,2500,2524,2526,2543,2545,2548,2553,2554,2557,2560,2561,2562,2563,2567,2569,2572,2574,2576,2577,2583,2584,2585,2589,2594,2602,2604,2605,2607,2608,2610,2612,2614,2619,2648,2650,2651,2655,2657,2659,2661,2662,2663,2664,2665,2687,2688,2690,2692,2694,2718,2754,2775,2790,2795,2827,2840,2844,2848,2849,2853,2864,2870,2880,2888,2915,2919,2921,2925,2932,2951,2953,2974,2986,2994,2998,3013,3017,3021,3025,3027,3029,3034,3043,3045,3093,3095,3118,3122,3124,3124
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.2833333333333333,0.3,0.3333333333333333,0.35,0.36666666666666664,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5166666666666667,0.55,0.5666666666666667,0.5833333333333334,0.6,0.6333333333333333,0.65,0.6666666666666666,0.6833333333333333,0.7,0.7166666666666667,0.7333333333333333,0.75,0.8,0.8333333333333334,0.85,0.8666666666666667,0.8833333333333333,0.9166666666666666,0.9333333333333333,0.9666666666666667,1.0,1.0166666666666666,1.05,1.0833333333333333,1.1,1.1166666666666667,1.2333333333333334,1.25,1.2666666666666666,1.3833333333333333,1.45,1.4666666666666666,1.4833333333333334,1.5,1.5666666666666667,1.6833333333333333,1.7166666666666666,1.7333333333333334,1.75,1.7666666666666666,1.8166666666666667,1.8333333333333333,1.9333333333333333,1.95,1.9666666666666666,2.033333333333333,2.05,2.0833333333333335,2.1333333333333333,2.183333333333333,2.25,2.4,2.533333333333333,2.55,2.816666666666667,2.8666666666666667,2.8833333333333333,2.9166666666666665,3.0166666666666666,3.25,3.35,3.433333333333333,3.5,3.5166666666666666,3.533333333333333,3.7333333333333334,3.85,3.8666666666666667,3.8833333333333333,3.95,3.966666666666667,4.383333333333334,4.883333333333334,4.916666666666667,5.083333333333333,5.2,5.266666666666667,5.35,5.516666666666667,5.666666666666667,5.8,5.833333333333333,5.9,6.383333333333334,6.6,7.25,8.25,8.533333333333333,8.883333333333333,9.6,9.8,9.866666666666667,10.25,10.516666666666667,10.6,10.716666666666667,10.916666666666666,10.983333333333333,14.816666666666666,14.9,15.166666666666666,15.2,15.233333333333333,15.283333333333333,15.666666666666666,16.566666666666666,17.533333333333335,18.1,23.3,28.933333333333334,42.71666666666667,46.56666666666667,51.983333333333334,54.983333333333334,55.166666666666664,60.016666666666666,60.06666666666667,60.4,60.416666666666664,60.9,60.916666666666664,60.95,61.21666666666667,62.483333333333334
2349,2854,2902,2934,2948,2976,3038,3060,3128,3204,3205,3211,3224,3233,3246,3260,3261,3274,3284,3285,3288,3293,3294,3304,3337,3344,3348,3356,3362,3371,3377,3378,3382,3391,3399,3403,3412,3414,3422,3425,3447,3450,3460,3480,3489,3503,3518,3543,3544,3546,3548,3570,3586,3590,3592,3598,3606,3622,3623,3624,3675,3706,3726,3740,3747,3757,3768,3790,3813,3814,3823,3828,3838,3840,3842,3845,3851,3852,3859,3862,3882,3892,3900,3902,3915,3920,3921,3923,3936,3937,3938,3940,3950,3960,3964,3968,3976,3978,3985,3994,3995,3997,4002,4007,4009,4011,4012,4013,4024,4026,4028,4029,4030,4031,4032,4034,4037,4039,4041,4046,4048,4053,4056,4058,4059,4060,4065,4070,4072,4073,4077,4078,4081,4083,4085,4091,4114,4115,4120,4122,4125,4127,4171,4172,4176,4178,4182,4192,4194,4202,4204,4208,4215,4215
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.2,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.3,0.31666666666666665,0.3333333333333333,0.36666666666666664,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5166666666666667,0.5333333333333333,0.55,0.6,0.6166666666666667,0.6333333333333333,0.6666666666666666,0.6833333333333333,0.7,0.7166666666666667,0.7333333333333333,0.75,0.7666666666666667,0.7833333333333333,0.8166666666666667,0.8333333333333334,0.85,0.8666666666666667,0.8833333333333333,0.9,0.9166666666666666,0.9333333333333333,0.95,0.9666666666666667,1.0,1.0166666666666666,1.05,1.0666666666666667,1.0833333333333333,1.1,1.15,1.1833333333333333,1.2166666666666666,1.2833333333333334,1.3166666666666667,1.35,1.4,1.4666666666666666,1.5,1.5166666666666666,1.5333333333333334,1.55,1.5666666666666667,1.6,1.6333333333333333,1.7,1.7333333333333334,1.9166666666666667,1.95,1.9666666666666666,1.9833333333333334,2.0,2.05,2.0833333333333335,2.1,2.1166666666666667,2.1666666666666665,2.25,2.2666666666666666,2.283333333333333,2.3,2.316666666666667,2.3333333333333335,2.35,2.3666666666666667,2.4,2.4166666666666665,2.433333333333333,2.55,2.6166666666666667,2.65,2.7,2.716666666666667,2.7333333333333334,2.8666666666666667,2.8833333333333333,2.9,2.9166666666666665,2.933333333333333,2.966666666666667,3.0,3.0166666666666666,3.033333333333333,3.066666666666667,3.1333333333333333,3.15,3.2,3.216666666666667,3.2333333333333334,3.25,3.283333333333333,3.3,3.316666666666667,3.35,3.3833333333333333,3.4166666666666665,3.45,3.466666666666667,3.4833333333333334,3.5166666666666666,3.566666666666667,3.5833333333333335,3.6166666666666667,3.6333333333333333,4.116666666666666,4.2,4.233333333333333,4.25,4.266666666666667,4.366666666666666,4.383333333333334,4.483333333333333,4.533333333333333,4.6,4.716666666666667,4.783333333333333,4.816666666666666,4.866666666666666,4.883333333333334,4.933333333333334,4.966666666666667,4.983333333333333,5.016666666666667,5.066666666666666,5.15,5.4,5.483333333333333,5.533333333333333,5.583333333333333,5.616666666666666,5.75,5.883333333333334,5.933333333333334,5.95,5.983333333333333,6.033333333333333,6.066666666666666,6.083333333333333,6.1,6.15,6.216666666666667,6.25,6.266666666666667,6.283333333333333,6.35,6.383333333333334,6.4,6.433333333333334,6.45,6.466666666666667,6.5,6.516666666666667,6.55,6.666666666666667,6.783333333333333,6.866666666666666,6.9,6.966666666666667,7.05,7.116666666666666,7.15,7.166666666666667,7.2,7.233333333333333,7.316666666666666,7.366666666666666,7.383333333333334,7.4,7.483333333333333,7.5,7.55,7.75,7.766666666666667,7.866666666666666,8.266666666666667,8.55,8.6,8.666666666666666,8.683333333333334,8.883333333333333,9.066666666666666,9.133333333333333,9.166666666666666,9.6,9.65,10.0,10.133333333333333,10.316666666666666,10.583333333333334,11.55,11.633333333333333,11.716666666666667,12.166666666666666,12.266666666666667,12.3,12.75,12.9,13.1,13.116666666666667,13.3,13.4,13.483333333333333,13.516666666666667,13.75,13.766666666666667,13.8,13.95,14.166666666666666,14.316666666666666,14.383333333333333,14.75,14.816666666666666,15.0,15.066666666666666,15.366666666666667,15.4,15.416666666666666,15.516666666666667,15.616666666666667,15.633333333333333,15.666666666666666,15.983333333333333,16.05,16.1,17.266666666666666,17.566666666666666,17.95,18.583333333333332,18.666666666666668,18.683333333333334,19.216666666666665,19.35,19.633333333333333,20.733333333333334,21.15,21.316666666666666,21.65,21.666666666666668,22.166666666666668,22.616666666666667,22.716666666666665,23.166666666666668,23.2,23.266666666666666,23.516666666666666,23.95,24.166666666666668,24.35,24.966666666666665,25.283333333333335,25.35,25.383333333333333,25.466666666666665,26.033333333333335,26.133333333333333,26.25,26.55,26.816666666666666,26.95,27.066666666666666,27.266666666666666,27.433333333333334,27.7,28.0,28.033333333333335,28.05,28.066666666666666,28.2,28.25,28.566666666666666,28.583333333333332,28.616666666666667,28.666666666666668,28.733333333333334,28.75,28.95,29.583333333333332,29.883333333333333,30.833333333333332,30.866666666666667,30.916666666666668,31.0,31.183333333333334,31.383333333333333,31.6,31.616666666666667,31.733333333333334,32.13333333333333,32.2,32.25,34.916666666666664,35.2,35.3,35.516666666666666,35.78333333333333,36.45,36.46666666666667,36.666666666666664,36.78333333333333,38.38333333333333,38.45,38.61666666666667,39.25,39.63333333333333,41.36666666666667,42.7,44.083333333333336,44.15,44.166666666666664,44.2,44.93333333333333,44.96666666666667,45.43333333333333,46.4,46.666666666666664,47.43333333333333,47.63333333333333,47.666666666666664,47.75,47.86666666666667,47.916666666666664,47.983333333333334,48.766666666666666,49.0,49.016666666666666,49.1,49.28333333333333,49.68333333333333,50.233333333333334,51.916666666666664,52.86666666666667,53.38333333333333,54.4,54.65,55.03333333333333,55.71666666666667,56.06666666666667,56.266666666666666,58.733333333333334,60.016666666666666,60.083333333333336,60.13333333333333,60.166666666666664,60.18333333333333,60.233333333333334,60.25,60.266666666666666,60.28333333333333,60.31666666666667,60.38333333333333,60.45,60.516666666666666,60.53333333333333,60.56666666666667,60.61666666666667,60.65,60.68333333333333,60.71666666666667,60.733333333333334,60.833333333333336,60.9,60.983333333333334,61.016666666666666,61.06666666666667,62.483333333333334
645,1094,1327,1436,1519,1583,1599,1619,1677,1722,1739,1756,1761,1780,1808,1830,1849,1869,1872,1883,1909,1911,1915,1932,1943,1946,1952,1957,1966,1978,1981,1992,2016,2021,2024,2031,2047,2055,2064,2088,2112,2145,2146,2155,2168,2179,2186,2193,2208,2211,2222,2224,2227,2251,2253,2255,2261,2280,2302,2304,2308,2331,2337,2339,2341,2343,2345,2358,2378,2398,2402,2408,2415,2422,2427,2447,2477,2479,2481,2491,2493,2499,2502,2506,2534,2547,2552,2562,2567,2568,2576,2581,2582,2587,2597,2601,2630,2653,2665,2668,2670,2685,2689,2693,2708,2713,2717,2722,2723,2728,2731,2750,2771,2772,2774,2778,2780,2783,2794,2803,2806,2809,2811,2816,2827,2830,2835,2844,2854,2859,2861,2863,2880,2884,2887,2896,2904,2905,2912,2916,2918,2922,2924,2927,2932,2933,2936,2948,2950,2951,2952,2953,2958,2960,2978,2988,2992,3000,3005,3014,3030,3037,3043,3046,3049,3051,3056,3057,3068,3070,3071,3072,3079,3081,3087,3091,3112,3114,3124,3125,3127,3129,3135,3137,3138,3140,3142,3144,3152,3153,3165,3167,3170,3171,3172,3174,3181,3187,3189,3190,3191,3192,3199,3201,3208,3209,3223,3226,3229,3244,3246,3247,3249,3250,3251,3252,3253,3254,3258,3274,3290,3293,3296,3301,3302,3305,3306,3307,3315,3317,3318,3320,3321,3334,3346,3347,3348,3350,3357,3362,3384,3405,3406,3409,3411,3417,3419,3425,3430,3433,3436,3439,3442,3444,3467,3469,3471,3472,3473,3474,3475,3476,3479,3480,3483,3486,3491,3492,3493,3495,3499,3500,3501,3505,3507,3509,3516,3517,3519,3526,3533,3534,3550,3554,3557,3562,3569,3578,3585,3588,3600,3609,3612,3616,3633,3639,3645,3646,3650,3653,3674,3681,3682,3689,3691,3693,3709,3711,3727,3734,3737,3738,3745,3750,3757,3764,3765,3766,3768,3771,3773,3776,3778,3780,3783,3785,3788,3793,3801,3809,3817,3821,3925,3927,3933,3935,3939,3940,3944,3947,3948,3953,3956,3959,3961,3970,3971,3980,3982,3983,3988,3990,3993,3994,4015,4031,4047,4052,4096,4100,4105,4109,4115,4123,4126,4129,4133,4134,4137,4141,4144,4147,4157,4175,4182,4185,4190,4197,4200,4202,4208,4217,4227,4231,4235,4257,4260,4287,4289,4295,4296,4301,4308,4341,4341
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.13333333333333333,0.15,0.16666666666666666,0.18333333333333332,0.21666666666666667,0.25,0.3,0.35,0.38333333333333336,0.4666666666666667,0.48333333333333334,0.5,0.5166666666666667,0.5333333333333333,0.5666666666666667,0.5833333333333334,0.6,0.6333333333333333,0.7666666666666667,0.8,0.8166666666666667,0.9333333333333333,0.9833333333333333,1.0833333333333333,1.15,1.1666666666666667,1.35,1.4166666666666667,1.5666666666666667,1.65,1.9166666666666667,2.0166666666666666,2.1,2.216666666666667,2.2333333333333334,2.2666666666666666,2.3,2.45,2.566666666666667,2.6333333333333333,2.7,2.75,2.8666666666666667,3.033333333333333,3.183333333333333,3.2,3.4166666666666665,3.466666666666667,3.5166666666666666,3.566666666666667,3.8333333333333335,3.933333333333333,4.533333333333333,4.683333333333334,4.883333333333334,4.916666666666667,4.95,5.116666666666666,5.183333333333334,5.2,5.383333333333334,5.983333333333333,6.05,6.266666666666667,6.466666666666667,6.533333333333333,6.55,6.616666666666666,6.9,7.016666666666667,7.033333333333333,7.116666666666666,7.716666666666667,7.733333333333333,7.75,8.633333333333333,9.016666666666667,10.566666666666666,11.15,11.166666666666666,11.683333333333334,11.7,13.233333333333333,13.966666666666667,14.266666666666667,14.9,14.916666666666666,15.65,15.7,15.783333333333333,16.95,17.4,19.866666666666667,20.483333333333334,20.583333333333332,20.933333333333334,23.016666666666666,23.35,23.9,27.333333333333332,27.366666666666667,28.083333333333332,34.833333333333336,35.85,36.71666666666667,36.916666666666664,37.733333333333334,37.8,38.21666666666667,40.583333333333336,40.71666666666667,43.483333333333334,46.21666666666667,47.36666666666667,48.75,49.43333333333333,50.516666666666666,51.233333333333334,53.93333333333333,54.61666666666667,55.61666666666667,60.0,60.016666666666666,60.03333333333333,60.05,60.06666666666667,60.083333333333336,60.1,60.11666666666667,60.15,60.166666666666664,60.2,60.21666666666667,60.233333333333334,60.25,60.28333333333333,60.31666666666667,60.333333333333336,60.35,60.36666666666667,60.38333333333333,60.4,60.416666666666664,60.43333333333333,60.45,60.46666666666667,60.483333333333334,60.5,60.516666666666666,60.53333333333333,60.55,60.56666666666667,60.583333333333336,60.6,60.61666666666667,60.63333333333333,60.65,60.68333333333333,60.7,60.71666666666667,60.733333333333334,60.75,60.766666666666666,60.78333333333333,60.81666666666667,60.833333333333336,60.86666666666667,60.88333333333333,60.916666666666664,62.483333333333334
994,1259,1278,1286,1345,1356,1384,1386,1389,1406,1408,1411,1413,1418,1422,1424,1429,1443,1447,1452,1464,1470,1486,1491,1498,1500,1502,1505,1519,1521,1522,1526,1529,1532,1533,1539,1541,1542,1545,1559,1560,1561,1562,1564,1566,1567,1573,1580,1584,1586,1587,1593,1600,1601,1607,1608,1615,1621,1623,1628,1630,1632,1633,1636,1637,1639,1642,1645,1649,1656,1659,1661,1665,1683,1685,1689,1690,1692,1693,1695,1697,1698,1699,1706,1707,1712,1714,1719,1721,1723,1724,1732,1734,1736,1738,1740,1742,1743,1749,1756,1763,1778,1783,1785,1789,1792,1797,1801,1811,1814,1818,1824,1828,1831,1832,1834,1840,1841,1843,1845,1846,1850,1855,1856,1857,1859,1860,1867,1869,1878,1896,1902,1904,1907,1924,1931,1957,1960,1965,1972,1979,1981,1989,2033,2049,2089,2172,2233,2289,2332,2349,2362,2404,2415,2458,2480,2505,2524,2570,2604,2649,2654,2657,2663,2667,2687,2704,2720,2759,2774,2801,2803,2809,2810,2812,2820,2820
