0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.13333333333333333,0.15,0.16666666666666666,0.3,0.31666666666666665,0.3333333333333333,0.43333333333333335,0.45,0.4666666666666667,0.5333333333333333,0.55,0.5666666666666667,0.5833333333333334,0.6,0.6166666666666667,0.6333333333333333,0.65,0.8166666666666667,0.9666666666666667,0.9833333333333333,1.0,1.05,1.0666666666666667,1.0833333333333333,1.1,1.1166666666666667,1.1333333333333333,1.15,1.1666666666666667,1.1833333333333333,1.2,1.2333333333333334,1.3833333333333333,1.5166666666666666,1.5333333333333334,1.5833333333333333,1.6,1.6166666666666667,1.6333333333333333,1.65,1.6666666666666667,1.6833333333333333,1.75,1.7666666666666666,1.7833333333333334,1.8,2.033333333333333,2.0833333333333335,2.1166666666666667,2.1333333333333333,2.15,2.1666666666666665,2.183333333333333,2.216666666666667,2.2333333333333334,2.25,2.3,2.3666666666666667,2.466666666666667,2.6,2.65,2.6666666666666665,2.683333333333333,2.7,2.716666666666667,2.7333333333333334,2.75,2.7666666666666666,2.816666666666667,2.85,2.8666666666666667,3.05,3.1333333333333333,3.1666666666666665,3.183333333333333,3.2,3.216666666666667,3.2333333333333334,3.25,3.2666666666666666,3.3666666666666667,3.566666666666667,3.7333333333333334,3.75,3.7666666666666666,3.783333333333333,3.816666666666667,3.8333333333333335,3.9,3.9166666666666665,4.233333333333333,4.25,4.266666666666667,4.283333333333333,4.316666666666666,4.333333333333333,4.35,4.366666666666666,4.383333333333334,4.4,4.416666666666667,4.433333333333334,4.45,4.466666666666667,4.55,4.583333333333333,4.766666666666667,4.783333333333333,4.8,4.816666666666666,4.833333333333333,4.916666666666667,4.933333333333334,4.966666666666667,5.0,5.016666666666667,5.333333333333333,5.366666666666666,5.383333333333334,5.716666666666667,5.866666666666666,5.883333333333334,5.9,5.983333333333333,6.0,6.083333333333333,6.433333333333334,6.45,6.466666666666667,6.5,6.516666666666667,6.533333333333333,6.566666666666666,6.616666666666666,6.816666666666666,6.966666666666667,7.3,7.5,7.716666666666667,7.733333333333333,7.783333333333333,7.883333333333334,7.9,7.966666666666667,8.0,8.116666666666667,8.183333333333334,8.55,8.6,8.716666666666667,9.033333333333333,9.166666666666666,9.183333333333334,9.433333333333334,9.6,9.616666666666667,9.633333333333333,9.65,9.666666666666666,9.75,10.116666666666667,10.15,10.183333333333334,10.283333333333333,10.45,10.616666666666667,10.716666666666667,10.733333333333333,10.916666666666666,11.0,11.116666666666667,11.25,11.716666666666667,11.75,11.766666666666667,12.283333333333333,12.3,12.533333333333333,12.633333333333333,12.7,12.75,12.9,12.933333333333334,13.416666666666666,13.75,13.783333333333333,13.833333333333334,13.9,13.95,13.983333333333333,14.433333333333334,14.7,15.3,15.4,16.05,16.066666666666666,16.566666666666666,16.583333333333332,16.616666666666667,17.216666666666665,17.316666666666666,17.883333333333333,17.933333333333334,18.0,18.2,18.333333333333332,18.35,18.533333333333335,18.7,19.216666666666665,19.65,19.733333333333334,19.85,20.633333333333333,21.016666666666666,21.716666666666665,21.816666666666666,22.35,22.5,22.616666666666667,22.633333333333333,22.733333333333334,22.816666666666666,23.483333333333334,23.683333333333334,23.7,23.766666666666666,23.9,23.933333333333334,24.7,24.716666666666665,25.266666666666666,25.883333333333333,25.983333333333334,26.366666666666667,26.383333333333333,26.6,26.633333333333333,26.65,26.833333333333332,27.366666666666667,27.533333333333335,27.766666666666666,27.8,28.183333333333334,28.683333333333334,28.866666666666667,28.883333333333333,29.983333333333334,30.35,30.516666666666666,31.216666666666665,31.5,31.55,32.03333333333333,32.916666666666664,32.93333333333333,33.13333333333333,33.15,33.2,33.68333333333333,33.75,33.766666666666666,34.18333333333333,35.06666666666667,35.233333333333334,35.266666666666666,35.28333333333333,35.43333333333333,35.45,35.53333333333333,35.833333333333336,36.333333333333336,36.36666666666667,36.38333333333333,36.43333333333333,37.71666666666667,37.916666666666664,37.93333333333333,37.95,37.96666666666667,38.38333333333333,38.483333333333334,38.516666666666666,38.583333333333336,38.96666666666667,39.03333333333333,39.1,40.0,40.083333333333336,40.81666666666667,40.85,41.1,41.25,41.35,41.36666666666667,41.9,41.93333333333333,42.31666666666667,42.416666666666664,42.43333333333333,42.81666666666667,42.983333333333334,43.0,43.9,44.21666666666667,44.8,45.0,47.95,48.28333333333333,49.416666666666664,50.63333333333333,50.68333333333333,51.38333333333333,51.416666666666664,51.81666666666667,52.1,52.18333333333333,53.266666666666666,53.9,54.65,55.15,56.28333333333333,57.6,57.96666666666667,58.333333333333336,59.0,59.5,59.75,59.833333333333336,59.85,60.016666666666666,60.03333333333333,60.05,60.06666666666667,60.083333333333336,60.11666666666667,60.15,60.166666666666664,60.18333333333333,60.2,60.21666666666667,60.25,60.266666666666666,60.28333333333333,60.3,60.31666666666667,60.333333333333336,60.36666666666667,60.38333333333333,60.4,60.416666666666664,60.43333333333333,60.45,60.46666666666667,60.483333333333334,60.516666666666666,60.53333333333333,60.55,60.56666666666667,60.583333333333336,60.6,60.63333333333333,60.65,60.666666666666664,60.68333333333333,60.71666666666667,60.733333333333334,60.78333333333333,60.8,60.833333333333336,60.85,60.86666666666667,60.88333333333333,60.916666666666664,60.93333333333333,60.95,60.96666666666667,60.983333333333334,61.0,61.016666666666666,61.03333333333333,61.05,61.083333333333336,61.11666666666667,61.13333333333333,61.166666666666664,61.18333333333333,61.21666666666667,61.233333333333334,61.25,61.28333333333333,61.31666666666667,61.333333333333336,61.36666666666667,61.38333333333333,61.4,61.416666666666664,61.43333333333333,61.45,61.46666666666667,61.483333333333334,61.5,61.53333333333333,61.55,61.56666666666667,61.583333333333336,61.61666666666667,62.483333333333334
210,572,689,769,840,864,870,882,904,906,913,914,915,928,944,948,1089,1217,1263,1290,1295,1302,1304,1306,1310,1311,1314,1316,1354,1470,1572,1608,1640,1643,1646,1660,1675,1681,1685,1686,1691,1698,1699,1711,1790,1836,1845,1846,1848,1854,1856,1860,1866,1881,1889,1890,1907,1946,1962,1972,1977,1983,1984,1985,1986,1996,1999,2010,2011,2019,2026,2030,2035,2043,2044,2050,2051,2053,2054,2055,2059,2081,2091,2101,2124,2133,2140,2145,2147,2152,2154,2173,2180,2189,2191,2193,2196,2205,2228,2285,2299,2301,2306,2307,2328,2330,2338,2339,2344,2345,2351,2354,2362,2365,2382,2386,2391,2403,2409,2410,2421,2426,2427,2435,2445,2447,2450,2459,2467,2468,2473,2482,2483,2494,2501,2504,2508,2510,2513,2517,2519,2523,2527,2529,2539,2552,2569,2581,2589,2602,2613,2624,2627,2628,2632,2640,2642,2664,2665,2668,2674,2675,2682,2690,2692,2694,2696,2703,2705,2713,2714,2717,2722,2724,2726,2729,2738,2743,2749,2752,2767,2789,2798,2799,2800,2801,2836,2840,2846,2848,2849,2855,2859,2860,2866,2870,2873,2885,2889,2890,2891,2892,2897,2898,2900,2902,2904,2907,2909,2911,2912,2913,2914,2916,2918,2920,2922,2927,2929,2931,2934,2937,2940,2942,2944,2946,2953,2960,2963,2964,2973,2976,2978,3008,3017,3019,3034,3056,3060,3061,3064,3115,3166,3170,3177,3184,3185,3189,3190,3202,3204,3207,3208,3222,3226,3227,3228,3235,3247,3248,3249,3262,3265,3267,3269,3271,3275,3277,3280,3284,3285,3288,3292,3293,3296,3297,3298,3302,3303,3304,3305,3306,3309,3310,3311,3328,3330,3332,3337,3341,3342,3344,3347,3350,3354,3358,3361,3367,3373,3375,3376,3377,3378,3388,3398,3401,3402,3403,3407,3408,3410,3412,3416,3417,3419,3426,3427,3429,3433,3435,3436,3437,3441,3442,3444,3445,3446,3448,3458,3460,3466,3470,3476,3488,3489,3493,3497,3501,3517,3527,3538,3555,3557,3573,3580,3599,3609,3645,3666,3685,3688,3690,3702,3728,3748,3761,3817,3863,3864,3902,3906,3913,3936,3945,3971,3989,4000,4010,4021,4025,4028,4059,4061,4076,4081,4086,4088,4121,4140,4160,4182,4187,4210,4222,4229,4239,4252,4257,4262,4264,4277,4287,4329,4378,4391,4403,4419,4436,4444,4449,4454,4465,4478,4491,4502,4513,4515,4519,4538,4544,4545,4561,4596,4601,4613,4613
0.0,0.016666666666666666,0.5,0.5166666666666667,0.5333333333333333,0.55,0.85,1.0,1.0166666666666666,1.0333333333333334,1.05,1.0666666666666667,1.35,1.4666666666666666,1.5,1.5166666666666666,1.5333333333333334,1.55,2.0166666666666666,2.033333333333333,2.05,2.066666666666667,2.5166666666666666,2.533333333333333,2.55,2.566666666666667,3.0166666666666666,3.033333333333333,3.05,3.066666666666667,3.0833333333333335,3.1333333333333333,3.15,3.533333333333333,3.55,3.566666666666667,3.5833333333333335,4.016666666666667,4.033333333333333,4.05,4.066666666666666,4.083333333333333,4.1,4.216666666666667,4.233333333333333,4.533333333333333,4.55,4.566666666666666,4.583333333333333,5.066666666666666,5.083333333333333,5.1,5.316666666666666,5.55,5.566666666666666,5.583333333333333,5.6,5.616666666666666,5.633333333333334,5.75,6.05,6.066666666666666,6.083333333333333,6.1,6.133333333333334,6.583333333333333,6.6,6.633333333333334,6.666666666666667,7.083333333333333,7.1,7.116666666666666,7.283333333333333,7.583333333333333,7.6,7.616666666666666,7.633333333333334,7.666666666666667,8.1,8.116666666666667,8.583333333333334,8.6,8.616666666666667,8.633333333333333,9.1,9.116666666666667,9.133333333333333,9.15,9.283333333333333,9.633333333333333,9.683333333333334,10.1,10.116666666666667,10.133333333333333,10.616666666666667,10.633333333333333,10.65,10.666666666666666,10.683333333333334,10.966666666666667,11.166666666666666,11.2,11.666666666666666,11.716666666666667,12.133333333333333,12.166666666666666,12.183333333333334,12.2,12.633333333333333,12.65,12.666666666666666,12.7,12.75,13.183333333333334,13.666666666666666,13.716666666666667,13.816666666666666,14.183333333333334,14.2,14.216666666666667,14.266666666666667,14.35,14.716666666666667,14.733333333333333,15.166666666666666,15.183333333333334,15.216666666666667,15.233333333333333,15.683333333333334,15.816666666666666,16.15,16.233333333333334,16.25,16.483333333333334,16.716666666666665,16.733333333333334,16.75,17.216666666666665,17.25,17.35,17.766666666666666,18.216666666666665,18.233333333333334,18.7,18.733333333333334,19.266666666666666,19.283333333333335,19.466666666666665,19.716666666666665,19.733333333333334,19.75,20.216666666666665,20.233333333333334,20.25,20.266666666666666,20.3,20.333333333333332,20.483333333333334,20.633333333333333,20.733333333333334,20.75,20.783333333333335,21.233333333333334,21.266666666666666,21.283333333333335,21.566666666666666,22.266666666666666,22.3,22.316666666666666,22.333333333333332,22.75,22.766666666666666,22.816666666666666,23.266666666666666,23.333333333333332,23.35,23.8,24.316666666666666,24.333333333333332,24.766666666666666,24.833333333333332,25.166666666666668,25.3,25.316666666666666,25.383333333333333,26.333333333333332,26.783333333333335,26.8,26.883333333333333,27.3,27.333333333333332,27.383333333333333,27.9,28.383333333333333,28.8,28.833333333333332,28.883333333333333,29.383333333333333,29.833333333333332,30.316666666666666,30.366666666666667,30.4,30.866666666666667,30.883333333333333,30.9,30.916666666666668,30.933333333333334,31.383333333333333,31.833333333333332,31.916666666666668,31.95,32.983333333333334,33.266666666666666,33.45,33.96666666666667,34.38333333333333,34.4,34.93333333333333,34.95,35.483333333333334,36.016666666666666,36.06666666666667,36.416666666666664,36.516666666666666,37.0,37.016666666666666,38.016666666666666,38.5,38.516666666666666,38.8,39.016666666666666,39.05,39.13333333333333,39.516666666666666,39.53333333333333,39.6,40.05,41.0,41.06666666666667,41.55,41.56666666666667,42.1,42.11666666666667,43.15,43.21666666666667,43.6,43.63333333333333,44.03333333333333,44.166666666666664,45.666666666666664,46.06666666666667,46.13333333333333,46.21666666666667,46.61666666666667,46.71666666666667,47.03333333333333,47.05,47.06666666666667,47.13333333333333,47.15,47.63333333333333,48.15,48.63333333333333,49.15,50.68333333333333,50.7,51.18333333333333,51.666666666666664,51.8,52.15,52.21666666666667,52.733333333333334,53.1,53.2,55.06666666666667,55.15,55.38333333333333,56.166666666666664,56.583333333333336,56.86666666666667,56.96666666666667,57.06666666666667,57.28333333333333,57.75,57.833333333333336,58.6,58.766666666666666,58.8,59.233333333333334,59.31666666666667,60.13333333333333,60.21666666666667,60.233333333333334,60.25,60.266666666666666,60.28333333333333,60.31666666666667,60.35,60.38333333333333,60.4,60.416666666666664,60.43333333333333,60.5,60.516666666666666,60.583333333333336,60.6,60.63333333333333,60.666666666666664,60.71666666666667,60.733333333333334,60.766666666666666,60.8,60.81666666666667,60.833333333333336,61.18333333333333,61.25,61.266666666666666,61.28333333333333,61.3,61.31666666666667,61.35,61.4,61.43333333333333,61.5,62.483333333333334
165,208,248,287,322,324,325,338,374,385,405,406,408,411,528,574,595,596,634,693,731,732,744,759,784,790,795,818,832,863,867,870,876,888,901,908,920,926,929,951,968,972,981,987,988,993,1004,1022,1024,1042,1062,1070,1071,1073,1079,1091,1110,1114,1116,1134,1135,1159,1164,1165,1179,1181,1187,1189,1203,1205,1208,1217,1219,1222,1223,1228,1229,1234,1244,1252,1253,1269,1275,1312,1315,1330,1339,1346,1347,1383,1386,1388,1395,1396,1411,1412,1447,1448,1455,1461,1468,1469,1472,1475,1482,1496,1497,1500,1518,1534,1537,1545,1555,1564,1567,1568,1581,1588,1594,1599,1602,1603,1610,1616,1626,1631,1639,1640,1647,1648,1649,1653,1654,1656,1664,1669,1670,1673,1678,1686,1690,1720,1735,1737,1739,1741,1743,1755,1759,1768,1770,1777,1782,1787,1791,1793,1796,1797,1798,1813,1819,1826,1845,1847,1859,1876,1883,1884,1891,1893,1894,1907,1910,1911,1914,1916,1918,1919,1923,1928,1934,1935,1944,1945,1954,1955,1960,1965,1966,1967,1977,1978,1982,1984,1989,1990,1993,1995,1997,2005,2007,2009,2010,2013,2014,2019,2042,2043,2045,2050,2068,2070,2072,2080,2086,2090,2100,2110,2114,2116,2118,2119,2121,2123,2125,2128,2129,2134,2138,2140,2152,2156,2157,2182,2183,2186,2190,2192,2194,2199,2200,2202,2209,2210,2218,2221,2232,2233,2235,2240,2243,2247,2249,2250,2252,2257,2258,2259,2262,2263,2265,2266,2268,2269,2270,2286,2289,2293,2295,2305,2308,2311,2312,2314,2318,2320,2325,2326,2327,2330,2333,2336,2338,2342,2345,2346,2347,2348,2351,2353,2360,2369,2371,2373,2382,2392,2398,2406,2426,2430,2433,2435,2437,2440,2458,2463,2464,2474,2507,2509,2511,2530,2546,2555,2556,2558,2565,2573,2581,2599,2605,2625,2632,2651,2651
0.0,0.016666666666666666,0.03333333333333333,0.05,0.06666666666666667,0.08333333333333333,0.1,0.11666666666666667,0.21666666666666667,0.23333333333333334,0.25,0.26666666666666666,0.2833333333333333,0.31666666666666665,0.35,0.38333333333333336,0.4,0.4166666666666667,0.43333333333333335,0.45,0.4666666666666667,0.48333333333333334,0.5,0.5166666666666667,0.5833333333333334,0.6,0.6166666666666667,0.6333333333333333,0.65,0.6666666666666666,0.6833333333333333,0.7,0.7166666666666667,0.7333333333333333,0.75,0.7666666666666667,0.7833333333333333,0.8166666666666667,0.8333333333333334,0.85,0.8833333333333333,0.9,0.9333333333333333,0.95,0.9666666666666667,1.0,1.0166666666666666,1.0333333333333334,1.05,1.0666666666666667,1.0833333333333333,1.1,1.1333333333333333,1.15,1.1666666666666667,1.1833333333333333,1.2,1.2166666666666666,1.2333333333333334,1.2666666666666666,1.2833333333333334,1.3,1.35,1.3833333333333333,1.4166666666666667,1.4333333333333333,1.45,1.4833333333333334,1.5,1.5166666666666666,1.55,1.5666666666666667,1.5833333333333333,1.6,1.6166666666666667,1.65,1.6833333333333333,1.7,1.7166666666666666,1.75,1.7833333333333334,1.8,1.8166666666666667,1.8333333333333333,1.85,1.8833333333333333,1.9166666666666667,1.95,1.9666666666666666,2.0166666666666666,2.033333333333333,2.066666666666667,2.1,2.1333333333333333,2.15,2.1666666666666665,2.183333333333333,2.2,2.216666666666667,2.25,2.283333333333333,2.3333333333333335,2.3666666666666667,2.4166666666666665,2.433333333333333,2.466666666666667,2.4833333333333334,2.5,2.533333333333333,2.55,2.566666666666667,2.5833333333333335,2.6166666666666667,2.683333333333333,2.7333333333333334,2.75,2.7666666666666666,2.783333333333333,2.8,2.816666666666667,2.85,2.8833333333333333,2.933333333333333,3.0,3.0166666666666666,3.033333333333333,3.1,3.1166666666666667,3.1333333333333333,3.2,3.216666666666667,3.3333333333333335,3.35,3.3666666666666667,3.4,3.433333333333333,3.45,3.466666666666667,3.4833333333333334,3.566666666666667,3.5833333333333335,3.6,3.6166666666666667,3.7333333333333334,3.75,3.7666666666666666,3.783333333333333,3.8,3.8833333333333333,4.0,4.05,4.066666666666666,4.083333333333333,4.1,4.233333333333333,4.283333333333333,4.35,4.45,4.483333333333333,4.533333333333333,4.55,4.566666666666666,4.583333333333333,4.633333333333334,4.666666666666667,4.683333333333334,4.716666666666667,4.733333333333333,4.75,4.766666666666667,4.8,4.833333333333333,4.866666666666666,4.883333333333334,4.95,4.966666666666667,4.983333333333333,5.0,5.016666666666667,5.05,5.066666666666666,5.1,5.116666666666666,5.133333333333334,5.15,5.166666666666667,5.183333333333334,5.2,5.25,5.283333333333333,5.3,5.333333333333333,5.433333333333334,5.45,5.466666666666667,5.533333333333333,5.55,5.566666666666666,5.583333333333333,5.8,5.883333333333334,5.9,5.966666666666667,6.0,6.05,6.133333333333334,6.2,6.216666666666667,6.233333333333333,6.4,6.433333333333334,6.45,6.5,6.55,6.566666666666666,6.583333333333333,6.85,6.883333333333334,6.9,7.066666666666666,7.133333333333334,7.166666666666667,7.283333333333333,7.4,7.416666666666667,7.533333333333333,7.55,7.6,7.633333333333334,7.816666666666666,7.833333333333333,7.866666666666666,7.983333333333333,8.383333333333333,8.466666666666667,8.65,8.666666666666666,8.833333333333334,8.85,8.9,8.916666666666666,8.983333333333333,9.333333333333334,9.533333333333333,9.666666666666666,9.683333333333334,9.7,9.75,9.816666666666666,10.083333333333334,10.1,10.116666666666667,10.2,10.383333333333333,10.433333333333334,10.6,10.616666666666667,10.633333333333333,10.75,10.766666666666667,10.783333333333333,10.8,11.0,11.016666666666667,11.033333333333333,11.066666666666666,11.166666666666666,11.183333333333334,11.233333333333333,11.266666666666667,11.4,11.516666666666667,11.616666666666667,11.666666666666666,11.75,12.1,12.116666666666667,12.133333333333333,12.15,12.233333333333333,12.333333333333334,12.65,12.666666666666666,12.833333333333334,12.883333333333333,12.916666666666666,12.933333333333334,13.1,13.116666666666667,13.15,13.3,13.416666666666666,13.75,13.9,13.95,14.0,14.083333333333334,14.216666666666667,14.3,14.633333333333333,14.933333333333334,15.05,15.183333333333334,15.216666666666667,15.55,15.583333333333334,15.766666666666667,15.816666666666666,16.2,16.466666666666665,16.566666666666666,17.033333333333335,17.1,17.116666666666667,17.166666666666668,17.483333333333334,17.5,17.716666666666665,17.916666666666668,18.333333333333332,18.616666666666667,18.716666666666665,18.816666666666666,19.0,19.316666666666666,19.7,20.0,20.083333333333332,20.3,22.466666666666665,22.766666666666666,23.433333333333334,23.45,23.466666666666665,23.516666666666666,23.533333333333335,23.55,23.75,24.333333333333332,24.85,25.2,25.516666666666666,25.766666666666666,25.783333333333335,26.866666666666667,27.3,29.35,29.416666666666668,29.433333333333334,29.466666666666665,29.9,30.866666666666667,31.1,31.283333333333335,31.416666666666668,33.75,33.78333333333333,37.083333333333336,37.93333333333333,37.96666666666667,38.31666666666667,38.6,40.13333333333333,41.15,41.2,41.65,41.833333333333336,42.15,42.266666666666666,42.45,42.56666666666667,42.7,42.75,42.983333333333334,43.2,43.21666666666667,43.65,45.666666666666664,45.7,45.733333333333334,46.21666666666667,47.3,47.36666666666667,47.53333333333333,47.7,47.75,47.96666666666667,48.28333333333333,48.3,48.916666666666664,49.416666666666664,49.583333333333336,50.916666666666664,51.56666666666667,51.93333333333333,51.983333333333334,52.2,52.85,52.88333333333333,52.93333333333333,53.1,53.25,55.31666666666667,55.333333333333336,55.35,55.56666666666667,55.666666666666664,55.68333333333333,55.88333333333333,56.53333333333333,58.05,60.016666666666666,60.03333333333333,60.05,60.06666666666667,60.083333333333336,60.1,60.13333333333333,60.15,60.166666666666664,60.18333333333333,60.2,60.21666666666667,60.233333333333334,60.28333333333333,60.31666666666667,60.333333333333336,60.35,60.36666666666667,60.38333333333333,60.416666666666664,60.46666666666667,60.483333333333334,60.5,60.516666666666666,60.55,60.56666666666667,60.65,60.666666666666664,60.68333333333333,60.733333333333334,60.78333333333333,60.8,60.81666666666667,60.833333333333336,60.86666666666667,60.9,60.96666666666667,60.983333333333334,61.0,61.166666666666664,61.2,61.21666666666667,61.25,61.4,61.416666666666664,61.45,61.483333333333334,61.666666666666664,62.483333333333334
797,1505,1685,1791,1831,1853,1863,1876,2043,2154,2188,2208,2217,2220,2221,2224,2230,2253,2276,2295,2307,2318,2327,2329,2339,2345,2373,2375,2396,2426,2437,2452,2466,2471,2475,2479,2481,2482,2492,2497,2516,2528,2530,2532,2536,2539,2548,2559,2561,2570,2596,2640,2653,2673,2684,2693,2698,2700,2706,2718,2723,2726,2729,2733,2742,2748,2749,2750,2753,2764,2782,2787,2794,2796,2797,2808,2814,2820,2824,2829,2841,2842,2847,2862,2863,2865,2869,2891,2904,2906,2969,2972,2974,2982,3000,3011,3026,3028,3048,3057,3061,3064,3065,3069,3070,3071,3072,3074,3076,3078,3087,3094,3096,3100,3108,3110,3123,3148,3150,3151,3155,3156,3157,3158,3168,3177,3192,3198,3212,3219,3225,3227,3229,3240,3241,3243,3253,3260,3264,3265,3281,3291,3299,3306,3308,3312,3314,3317,3318,3320,3324,3334,3336,3338,3340,3344,3350,3358,3362,3364,3373,3375,3377,3378,3389,3393,3395,3397,3398,3410,3413,3418,3435,3437,3446,3464,3477,3479,3486,3487,3490,3491,3493,3496,3498,3511,3513,3514,3519,3520,3525,3562,3564,3613,3662,3663,3668,3670,3674,3677,3684,3687,3689,3690,3693,3696,3705,3707,3708,3720,3723,3724,3726,3727,3732,3740,3742,3744,3749,3758,3760,3768,3775,3777,3778,3787,3792,3793,3795,3797,3803,3817,3818,3822,3823,3827,3830,3832,3833,3840,3849,3853,3856,3858,3860,3864,3867,3872,3877,3881,3906,3909,3910,3924,3925,3927,3929,3931,3933,3944,3971,3973,3976,3984,3992,3995,3997,3999,4007,4014,4037,4040,4059,4060,4066,4086,4126,4146,4152,4153,4155,4158,4160,4169,4178,4201,4207,4210,4213,4214,4215,4216,4217,4218,4220,4222,4225,4237,4239,4240,4242,4250,4255,4256,4258,4260,4261,4269,4270,4271,4274,4276,4281,4284,4286,4287,4297,4299,4303,4317,4319,4321,4325,4328,4330,4331,4333,4334,4335,4339,4348,4350,4356,4358,4361,4367,4369,4373,4375,4381,4382,4385,4387,4389,4391,4393,4402,4407,4411,4419,4423,4429,4433,4436,4441,4447,4448,4451,4453,4454,4458,4460,4462,4463,4465,4469,4470,4472,4474,4475,4476,4477,4480,4485,4486,4488,4490,4491,4495,4501,4502,4503,4504,4506,4508,4515,4518,4519,4539,4554,4566,4573,4578,4599,4601,4614,4629,4636,4657,4658,4660,4663,4665,4669,4671,4673,4677,4678,4680,4682,4684,4688,4694,4696,4705,4715,4717,4723,4729,4731,4760,4763,4764,4767,4768,4783,4785,4790,4796,4800,4805,4811,4812,4822,4828,4832,4836,4841,4851,4861,4866,4877,4882,4886,4900,4902,4909,4912,4918,4927,4938,4940,4941,4945,4981,4985,4992,4993,4995,4995
